date,AAPL,AMZN,GOOGL,MSFT,TSLA
2023-10-04,172.39646911621094,127.0,134.75152587890625,315.31903076171875,261.1600036621094
2023-10-05,173.6373748779297,125.95999908447266,134.58213806152344,315.7144775390625,260.04998779296875
2023-10-06,176.1986083984375,127.95999908447266,137.08306884765625,323.5243225097656,260.5299987792969
2023-10-09,177.68768310546875,128.25999450683594,137.92002868652344,326.0550537109375,259.6700134277344
2023-10-10,177.092041015625,129.47999572753906,137.5613250732422,324.64141845703125,263.6199951171875
2023-10-11,178.4917755126953,131.8300018310547,140.04234313964844,328.6253662109375,262.989990234375
2023-10-12,179.39517211914062,132.3300018310547,138.46803283691406,327.3797607421875,258.8699951171875
2023-10-13,177.54872131347656,129.7899932861328,136.86386108398438,323.9889221191406,251.1199951171875
2023-10-16,177.41964721679688,132.5500030517578,138.5975799560547,328.8428955078125,253.9199981689453
2023-10-17,175.86105346679688,131.47000122070312,139.21533203125,328.2695007324219,254.85000610351562
2023-10-18,174.5605926513672,128.1300048828125,137.46170043945312,326.3417053222656,242.67999267578125
2023-10-19,174.18338012695312,128.39999389648438,137.25245666503906,327.5379638671875,220.11000061035156
2023-10-20,171.6221466064453,125.16999816894531,135.11021423339844,322.9410400390625,211.99000549316406
2023-10-23,171.74127197265625,126.55999755859375,136.0069580078125,325.560791015625,212.0800018310547
2023-10-24,172.17807006835938,128.55999755859375,138.30860900878906,326.7569580078125,216.52000427246094
2023-10-25,169.8551025390625,121.38999938964844,125.15630340576172,336.7812194824219,212.4199981689453
2023-10-26,165.67572021484375,119.56999969482422,121.83832550048828,324.14715576171875,205.75999450683594
2023-10-27,166.99603271484375,127.73999786376953,121.72872161865234,326.0451965332031,207.3000030517578
2023-10-30,169.0509796142578,132.7100067138672,124.01044464111328,333.45953369140625,197.36000061035156
2023-10-31,169.52749633789062,133.08999633789062,123.63182067871094,334.2503967285156,200.83999633789062
2023-11-01,172.70420837402344,137.0,125.99327087402344,342.1195373535156,205.66000366210938
2023-11-02,176.27801513671875,138.07000732421875,127.02951049804688,344.3439025878906,218.50999450683594
2023-11-03,175.36468505859375,138.60000610351562,128.63369750976562,348.772705078125,219.9600067138672
2023-11-06,177.92591857910156,139.74000549316406,129.779541015625,352.460205078125,219.27000427246094
2023-11-07,180.49710083007812,142.7100067138672,130.4969482421875,356.41448974609375,222.17999267578125
2023-11-08,181.55929565429688,142.0800018310547,131.36378479003906,359.0540466308594,222.11000061035156
2023-11-09,181.08277893066406,140.60000610351562,129.7695770263672,356.57269287109375,209.97999572753906
2023-11-10,185.28753662109375,143.55999755859375,132.111083984375,365.4501953125,214.64999389648438
2023-11-13,183.69711303710938,142.58999633789062,131.61289978027344,362.4942932128906,223.7100067138672
2023-11-14,186.32135009765625,145.8000030517578,133.13735961914062,366.0433654785156,237.41000366210938
2023-11-15,186.887939453125,143.1999969482422,134.1337432861328,366.1919250488281,242.83999633789062
2023-11-16,188.57781982421875,142.8300018310547,136.43539428710938,372.6307678222656,233.58999633789062
2023-11-17,188.5579071044922,145.17999267578125,134.82127380371094,366.3702087402344,234.3000030517578
2023-11-20,190.30740356445312,146.1300048828125,135.7578582763672,373.8887939453125,235.60000610351562
2023-11-21,189.5022430419922,143.89999389648438,136.4752655029297,369.5599365234375,241.1999969482422
2023-11-22,190.16824340820312,146.7100067138672,137.98977661132812,374.2949523925781,234.2100067138672
2023-11-24,188.83624267578125,146.74000549316406,136.19627380371094,373.8788757324219,235.4499969482422
2023-11-27,188.6573028564453,147.72999572753906,135.9172821044922,375.04779052734375,236.0800018310547
2023-11-28,189.263671875,147.02999877929688,136.70443725585938,379.0993347167969,246.72000122070312
2023-11-29,188.23980712890625,146.32000732421875,134.50242614746094,375.2855529785156,244.13999938964844
2023-11-30,188.8163604736328,146.08999633789062,132.05130004882812,375.344970703125,240.0800018310547
2023-12-01,190.09866333007812,147.02999877929688,131.3837127685547,370.9864196777344,238.8300018310547
2023-12-04,188.29946899414062,144.83999633789062,128.80308532714844,365.66693115234375,235.5800018310547
2023-12-05,192.26565551757812,146.8800048828125,130.51687622070312,369.0150451660156,238.72000122070312
2023-12-06,191.1722412109375,144.52000427246094,129.5503692626953,365.330078125,239.3699951171875
2023-12-07,193.110595703125,146.8800048828125,136.43539428710938,367.4598693847656,242.63999938964844
2023-12-08,194.5419921875,147.4199981689453,134.50242614746094,370.708984375,243.83999633789062
2023-12-11,192.02706909179688,145.88999938964844,132.80856323242188,367.80657958984375,239.74000549316406
2023-12-12,193.5479736328125,147.47999572753906,132.0413360595703,370.8575744628906,237.00999450683594
2023-12-13,196.778564453125,148.83999633789062,132.09117126464844,370.8476867675781,239.2899932861328
2023-12-14,196.92767333984375,147.4199981689453,131.46343994140625,362.4870910644531,251.0500030517578
2023-12-15,196.39089965820312,149.97000122070312,132.1210479736328,367.241943359375,253.5
2023-12-18,194.72091674804688,154.07000732421875,135.3094940185547,369.14385986328125,252.0800018310547
2023-12-19,195.76466369628906,153.7899932861328,136.15640258789062,369.74810791015625,257.2200012207031
2023-12-20,193.66725158691406,152.1199951171875,137.84031677246094,367.13299560546875,247.13999938964844
2023-12-21,193.51812744140625,153.83999633789062,139.9127960205078,370.0255126953125,254.5
2023-12-22,192.44459533691406,153.4199981689453,140.97894287109375,371.0556640625,252.5399932861328
2023-12-26,191.8978729248047,153.41000366210938,141.0088348388672,371.1349792480469,256.6099853515625
2023-12-27,191.99725341796875,153.33999633789062,139.86297607421875,370.5505065917969,261.44000244140625
2023-12-28,192.42469787597656,153.3800048828125,139.72348022460938,371.7491149902344,253.17999267578125
2023-12-29,191.38096618652344,151.94000244140625,139.18544006347656,372.50201416015625,248.47999572753906
2024-01-02,184.53208923339844,149.92999267578125,137.67092895507812,367.380615234375,248.4199981689453
2024-01-03,183.15037536621094,148.47000122070312,138.41822814941406,367.1131591796875,238.4499969482422
2024-01-04,180.82435607910156,144.57000732421875,135.89736938476562,364.4781799316406,237.92999267578125
2024-01-05,180.09869384765625,145.24000549316406,135.23973083496094,364.28997802734375,237.49000549316406
2024-01-08,184.4525604248047,149.10000610351562,138.33851623535156,371.1646728515625,240.4499969482422
2024-01-09,184.0350799560547,151.3699951171875,140.44088745117188,372.25433349609375,234.9600067138672
2024-01-10,185.07879638671875,153.72999572753906,141.76609802246094,379.16864013671875,233.94000244140625
2024-01-11,184.4823760986328,155.17999267578125,141.5668182373047,381.0111389160156,227.22000122070312
2024-01-12,184.8104248046875,154.6199951171875,142.13475036621094,384.8150329589844,218.88999938964844
2024-01-16,182.53408813476562,153.16000366210938,141.97532653808594,386.59808349609375,219.91000366210938
2024-01-17,181.58975219726562,151.7100067138672,140.95901489257812,385.8056335449219,215.5500030517578
2024-01-18,187.50424194335938,153.5,142.96176147460938,390.1642150878906,211.8800048828125
2024-01-19,190.416748046875,155.33999633789062,145.8512725830078,394.9190368652344,212.19000244140625
2024-01-22,192.7328338623047,154.77999877929688,145.46267700195312,392.7793884277344,208.8000030517578
2024-01-23,194.01515197753906,156.02000427246094,146.50889587402344,395.1468811035156,209.13999938964844
2024-01-24,193.33920288085938,156.8699951171875,148.1628875732422,398.7724609375,207.8300018310547
2024-01-25,193.01116943359375,157.75,151.32144165039062,401.06072998046875,182.6300048828125
2024-01-26,191.27163696289062,159.1199951171875,151.64028930664062,400.1295471191406,183.25
2024-01-29,190.5857391357422,161.25999450683594,152.9555206298828,405.8651123046875,190.92999267578125
2024-01-30,186.9177703857422,159.0,150.91293334960938,404.7457275390625,191.58999633789062
2024-01-31,183.29949951171875,155.1999969482422,139.59396362304688,393.83929443359375,187.2899932861328
2024-02-01,185.74481201171875,159.27999877929688,140.650146484375,399.98095703125,188.86000061035156
2024-02-02,184.7408447265625,171.80999755859375,141.86572265625,407.3509826660156,187.91000366210938
2024-02-05,186.55992126464844,170.30999755859375,143.16102600097656,401.8334045410156,181.05999755859375
2024-02-06,188.1702423095703,169.14999389648438,143.5795135498047,401.67486572265625,185.10000610351562
2024-02-07,188.27960205078125,170.52999877929688,145.01429748535156,410.1543273925781,187.5800018310547
2024-02-08,187.1961212158203,169.83999633789062,145.38296508789062,410.2137756347656,189.55999755859375
2024-02-09,187.96246337890625,174.4499969482422,148.46182250976562,416.59320068359375,193.57000732421875
2024-02-12,186.27044677734375,172.33999633789062,146.99713134765625,411.3529357910156,188.1300048828125
2024-02-13,184.17037963867188,168.63999938964844,144.61575317382812,402.4970703125,184.02000427246094
2024-02-14,183.28456115722656,170.97999572753906,145.41285705566406,406.3873596191406,188.7100067138672
2024-02-15,182.99594116210938,169.8000030517578,142.2543182373047,403.4795837402344,200.4499969482422
2024-02-16,181.4532012939453,169.50999450683594,140.012451171875,400.99853515625,199.9499969482422
2024-02-20,180.7067413330078,167.0800018310547,140.6102752685547,399.7381591796875,193.75999450683594
2024-02-21,181.46316528320312,168.58999633789062,142.0351104736328,399.13275146484375,194.77000427246094
2024-02-22,183.50352478027344,174.5800018310547,143.56954956054688,408.5309753417969,197.41000366210938
2024-02-23,181.6622314453125,174.99000549316406,143.44003295898438,407.2309265136719,191.97000122070312
2024-02-26,180.30860900878906,174.72999572753906,137.07310485839844,404.4521789550781,199.39999389648438
2024-02-27,181.77171325683594,173.5399932861328,138.3783721923828,404.39263916015625,199.72999572753906
2024-02-28,180.56739807128906,173.16000366210938,135.8874053955078,404.6307678222656,202.0399932861328
2024-02-29,179.90054321289062,176.75999450683594,137.95989990234375,410.5059509277344,201.8800048828125
2024-03-01,178.815673828125,178.22000122070312,136.6446533203125,412.3518371582031,202.63999938964844
2024-03-04,174.277099609375,177.5800018310547,132.86834716796875,411.7762756347656,188.13999938964844
2024-03-05,169.3205108642578,174.1199951171875,132.1907958984375,399.59918212890625,180.74000549316406
2024-03-06,168.32518005371094,173.50999450683594,130.9253692626953,399.04345703125,176.5399932861328
2024-03-07,168.20574951171875,176.82000732421875,133.89462280273438,406.0400695800781,178.64999389648438
2024-03-08,169.9276123046875,175.35000610351562,134.9208984375,403.14215087890625,175.33999633789062
2024-03-11,171.93814086914062,171.9600067138672,137.17274475097656,401.4550476074219,177.77000427246094
2024-03-12,172.41586303710938,175.38999938964844,137.99974060058594,412.13348388671875,177.5399932861328
2024-03-13,170.3257598876953,176.55999755859375,139.28506469726562,411.95489501953125,169.47999572753906
2024-03-14,172.1869659423828,178.75,142.5831298828125,421.9981689453125,162.5
2024-03-15,171.80874633789062,174.4199981689453,140.6700439453125,413.2648620605469,163.57000732421875
2024-03-18,172.90357971191406,174.47999572753906,147.14659118652344,414.15802001953125,173.8000030517578
2024-03-19,175.2524871826172,175.89999389648438,146.49891662597656,418.217041015625,171.32000732421875
2024-03-20,177.830322265625,178.14999389648438,148.2027587890625,422.00811767578125,175.66000366210938
2024-03-21,170.5646209716797,178.14999389648438,147.06689453125,426.11676025390625,172.82000732421875
2024-03-22,171.47035217285156,178.8699951171875,150.22543334960938,425.4915466308594,170.8300018310547
2024-03-25,170.0470733642578,179.7100067138672,149.5279541015625,419.65606689453125,172.6300048828125
2024-03-26,168.91244506835938,178.3000030517578,150.1257781982422,418.4552307128906,177.6699981689453
2024-03-27,172.49549865722656,179.8300018310547,150.32504272460938,418.2369079589844,179.8300018310547
2024-03-28,170.67410278320312,180.3800048828125,150.3848419189453,417.53228759765625,175.7899932861328
2024-04-01,169.23092651367188,180.97000122070312,154.9283905029297,421.3531188964844,175.22000122070312
2024-04-02,168.04649353027344,180.69000244140625,154.00172424316406,418.246826171875,166.6300048828125
2024-04-03,168.85269165039062,182.41000366210938,154.36041259765625,417.26434326171875,168.3800048828125
2024-04-04,168.026611328125,180.0,149.98629760742188,414.71380615234375,171.11000061035156
2024-04-05,168.78302001953125,185.07000732421875,151.9491729736328,422.2959289550781,164.89999389648438
2024-04-08,167.65834045410156,185.19000244140625,154.2906951904297,421.3729553222656,172.97999572753906
2024-04-09,168.8726043701172,185.6699981689453,156.03436279296875,423.0501708984375,176.8800048828125
2024-04-10,166.99148559570312,185.9499969482422,155.57603454589844,420.05303955078125,171.75999450683594
2024-04-11,174.2173614501953,189.0500030517578,158.83421325683594,424.6876525878906,174.60000610351562
2024-04-12,175.72027587890625,186.1300048828125,157.1602783203125,418.7033386230469,171.0500030517578
2024-04-15,171.87841796875,183.6199951171875,154.3006591796875,410.5059509277344,161.47999572753906
2024-04-16,168.583984375,183.32000732421875,153.84228515625,411.4388122558594,157.11000061035156
2024-04-17,167.21046447753906,181.27999877929688,154.908447265625,408.7195739746094,155.4499969482422
2024-04-18,166.25497436523438,179.22000122070312,155.44650268554688,401.2069396972656,149.92999267578125
2024-04-19,164.2245635986328,174.6300048828125,153.53343200683594,396.095947265625,147.0500030517578
2024-04-22,165.0605926513672,177.22999572753906,155.71551513671875,397.9219665527344,142.0500030517578
2024-04-23,166.11561584472656,179.5399932861328,157.68836975097656,404.48193359375,144.67999267578125
2024-04-24,168.2256622314453,176.58999633789062,158.55523681640625,405.96063232421875,162.1300048828125
2024-04-25,169.09158325195312,173.6699981689453,155.4365234375,396.0165710449219,170.17999267578125
2024-04-26,168.5043487548828,179.6199951171875,171.32891845703125,403.24139404296875,168.2899932861328
2024-04-29,172.68460083007812,180.9600067138672,165.54986572265625,399.2022399902344,194.0500030517578
2024-04-30,169.52951049804688,175.0,162.19204711914062,386.3800964355469,183.27999877929688
2024-05-01,168.5043487548828,179.0,163.2681427001953,391.9476318359375,179.99000549316406
2024-05-02,172.21681213378906,184.72000122070312,166.01817321777344,394.82562255859375,180.00999450683594
2024-05-03,182.51817321777344,186.2100067138672,166.6359405517578,403.57879638671875,181.19000244140625
2024-05-06,180.85604858398438,188.6999969482422,167.49282836914062,410.40667724609375,184.75999450683594
2024-05-07,181.54275512695312,188.75999450683594,170.63143920898438,406.238525390625,177.80999755859375
2024-05-08,181.88119506835938,188.0,168.76820373535156,407.429443359375,174.72000122070312
2024-05-09,183.70260620117188,189.5,169.3461151123047,409.1959533691406,171.97000122070312
2024-05-10,182.4368438720703,187.47999572753906,168.04083251953125,411.59759521484375,168.47000122070312
2024-05-13,185.65603637695312,186.57000732421875,168.52906799316406,410.5853271484375,171.88999938964844
2024-05-14,186.8021697998047,187.07000732421875,169.7247314453125,413.40380859375,177.5500030517578
2024-05-15,189.08450317382812,185.99000549316406,171.8868865966797,420.6317443847656,173.99000549316406
2024-05-16,189.2041015625,183.6300048828125,173.5508575439453,418.5538330078125,174.83999633789062
2024-05-17,189.2340087890625,184.6999969482422,175.424072265625,417.7783508300781,177.4600067138672
2024-05-20,190.4000701904297,183.5399932861328,176.2809600830078,422.8786315917969,174.9499969482422
2024-05-21,191.70570373535156,183.14999389648438,177.20762634277344,426.5572814941406,186.60000610351562
2024-05-22,190.26055908203125,183.1300048828125,175.742919921875,428.0286865234375,180.11000061035156
2024-05-23,186.2540283203125,181.0500030517578,172.9231414794922,424.5290832519531,173.74000549316406
2024-05-24,189.3436279296875,180.75,174.35794067382812,427.6707763671875,179.24000549316406
2024-05-28,189.35360717773438,182.14999389648438,175.76283264160156,427.8298645019531,176.75
2024-05-29,189.652587890625,182.02000427246094,175.26463317871094,426.6865234375,176.19000244140625
2024-05-30,190.6492462158203,179.32000732421875,171.48834228515625,412.2704162597656,178.7899932861328
2024-05-31,191.6060333251953,176.44000244140625,171.87692260742188,412.7277526855469,178.0800018310547
2024-06-03,193.38006591796875,178.33999633789062,172.5445098876953,411.1270751953125,176.2899932861328
2024-06-04,193.69900512695312,179.33999633789062,173.16226196289062,413.6623229980469,174.77000427246094
2024-06-05,195.21389770507812,181.27999877929688,174.77642822265625,421.5563659667969,175.0
2024-06-06,193.8285369873047,185.0,176.09165954589844,422.0633850097656,177.94000244140625
2024-06-07,196.23048400878906,184.3000030517578,173.82984924316406,421.3973083496094,177.47999572753906
2024-06-10,192.4730987548828,187.05999755859375,174.57798767089844,425.3940124511719,173.7899932861328
2024-06-11,206.4561004638672,187.22999572753906,176.18402099609375,430.1761779785156,170.66000366210938
2024-06-12,212.35630798339844,186.88999938964844,177.35113525390625,438.5076904296875,177.2899932861328
2024-06-13,213.52236938476562,183.8300018310547,174.72763061523438,439.0246887207031,182.47000122070312
2024-06-14,211.77822875976562,183.66000366210938,176.35360717773438,440.00897216796875,178.00999450683594
2024-06-17,215.94422912597656,184.05999755859375,176.80250549316406,445.775390625,187.44000244140625
2024-06-18,213.5721893310547,182.80999755859375,174.6577911376953,443.75714111328125,184.86000061035156
2024-06-20,208.97763061523438,186.10000610351562,175.86480712890625,443.120849609375,181.57000732421875
2024-06-21,206.7949981689453,189.0800018310547,179.1865997314453,447.17724609375,183.00999450683594
2024-06-24,207.4427947998047,185.57000732421875,178.77760314941406,445.0794372558594,182.5800018310547
2024-06-25,208.36968994140625,186.33999633789062,183.5757293701172,448.3404541015625,187.35000610351562
2024-06-26,212.5356903076172,193.61000061035156,183.42611694335938,449.54345703125,196.3699951171875
2024-06-27,213.3828582763672,197.85000610351562,184.95233154296875,450.2294921875,197.4199981689453
2024-06-28,209.91448974609375,193.25,181.7003631591797,444.3636169433594,197.8800048828125
2024-07-01,216.02395629882812,197.1999969482422,182.53829956054688,454.0870056152344,209.86000061035156
2024-07-02,219.53216552734375,200.0,184.7827606201172,456.62225341796875,231.25999450683594
2024-07-03,220.80787658691406,197.58999633789062,185.36131286621094,458.1036376953125,246.38999938964844
2024-07-05,225.5818328857422,200.0,190.12953186035156,464.8543395996094,251.52000427246094
2024-07-08,227.056884765625,199.2899932861328,188.56338500976562,463.5419921875,252.94000244140625
2024-07-09,227.9139862060547,199.33999633789062,188.5135040283203,456.8807678222656,262.3299865722656
2024-07-10,232.1995849609375,199.7899932861328,190.70806884765625,463.55194091796875,263.260009765625
2024-07-11,226.80772399902344,195.0500030517578,185.1119384765625,452.06878662109375,241.02999877929688
2024-07-12,229.76776123046875,194.49000549316406,184.61317443847656,450.9254150390625,248.22999572753906
2024-07-15,233.61483764648438,192.72000122070312,186.06956481933594,451.3330383300781,252.63999938964844
2024-07-16,234.033447265625,193.02000427246094,183.46600341796875,446.91876220703125,256.55999755859375
2024-07-17,228.1133270263672,187.92999267578125,180.5731658935547,440.9534606933594,248.5
2024-07-18,223.42906188964844,183.75,177.2513885498047,437.8216857910156,249.22999572753906
2024-07-19,223.5586395263672,183.1300048828125,177.22145080566406,434.58056640625,239.1999969482422
2024-07-22,223.20982360839844,182.5500030517578,181.22154235839844,440.3768310546875,251.50999450683594
2024-07-23,224.25628662109375,186.41000366210938,181.34124755859375,442.2757568359375,246.3800048828125
2024-07-24,217.8079376220703,180.8300018310547,172.20388793945312,426.4180603027344,215.99000549316406
2024-07-25,216.76148986816406,179.85000610351562,166.86708068847656,415.9788513183594,220.25
2024-07-26,217.2299041748047,182.5,166.5877685546875,422.8090515136719,219.8000030517578
2024-07-29,217.50897216796875,183.1999969482422,169.1115264892578,424.2606201171875,232.10000610351562
2024-07-30,218.06710815429688,181.7100067138672,169.86964416503906,420.4726867675781,222.6199951171875
2024-07-31,221.3361053466797,186.97999572753906,171.11654663085938,415.9291076660156,232.07000732421875
2024-08-01,217.62855529785156,184.07000732421875,170.33848571777344,414.6962585449219,216.86000061035156
2024-08-02,219.12355041503906,167.89999389648438,166.24862670898438,406.12615966796875,207.6699981689453
2024-08-05,208.56903076171875,161.02000427246094,158.85690307617188,392.8633728027344,198.8800048828125
2024-08-06,206.5358428955078,161.92999267578125,157.89927673339844,397.29754638671875,200.63999938964844
2024-08-07,209.11717224121094,162.77000427246094,158.54766845703125,396.1243896484375,191.75999450683594
2024-08-08,212.59547424316406,165.8000030517578,161.63003540039062,400.3597412109375,198.83999633789062
2024-08-09,215.51568603515625,166.94000244140625,163.2659912109375,403.6704406738281,200.0
2024-08-12,217.0522918701172,166.8000030517578,161.88938903808594,404.4559020996094,197.49000549316406
2024-08-13,220.78408813476562,170.22999572753906,163.75477600097656,411.6142272949219,207.8300018310547
2024-08-14,221.23309326171875,170.10000610351562,159.97412109375,414.4477233886719,201.3800048828125
2024-08-15,224.22650146484375,177.58999633789062,160.90185546875,419.34808349609375,214.13999938964844
2024-08-16,225.5535888671875,177.05999755859375,162.55775451660156,416.7983093261719,216.1199951171875
2024-08-19,225.3939208984375,178.22000122070312,166.2585906982422,419.8460693359375,222.72000122070312
2024-08-20,226.0125732421875,178.8800048828125,166.76731872558594,423.10302734375,221.10000610351562
2024-08-21,225.90281677246094,180.11000061035156,165.44061279296875,422.4456787109375,223.27000427246094
2024-08-22,224.0369110107422,176.1300048828125,163.3956756591797,413.88995361328125,210.66000366210938
2024-08-23,226.3418426513672,177.0399932861328,165.211181640625,415.1250305175781,220.32000732421875
2024-08-26,226.68109130859375,175.5,165.74984741210938,411.8382263183594,213.2100067138672
2024-08-27,227.52923583984375,173.1199951171875,164.2734832763672,412.18682861328125,209.2100067138672
2024-08-28,225.99261474609375,170.8000030517578,162.44801330566406,408.9597473144531,205.75
2024-08-29,229.28536987304688,172.1199951171875,161.3806610107422,411.4696960449219,206.27999877929688
2024-08-30,228.49710083007812,178.5,162.97671508789062,415.4736328125,214.11000061035156
2024-09-03,222.28079223632812,176.25,156.9715576171875,407.80438232421875,210.60000610351562
2024-09-04,220.36500549316406,173.3300018310547,156.06381225585938,407.26654052734375,219.41000366210938
2024-09-05,221.8916473388672,177.88999938964844,156.85186767578125,406.75860595703125,230.1699981689453
2024-09-06,220.33506774902344,171.38999938964844,150.54745483398438,400.0953369140625,210.72999572753906
2024-09-09,220.4248809814453,175.39999389648438,148.53976440429688,404.0992431640625,216.27000427246094
2024-09-10,219.62661743164062,179.5500030517578,148.4898223876953,412.5453796386719,226.1699981689453
2024-09-11,222.17103576660156,184.52000427246094,150.98695373535156,421.3500671386719,228.1300048828125
2024-09-12,222.28079223632812,187.0,154.51292419433594,425.29425048828125,229.80999755859375
2024-09-13,222.01136779785156,186.49000549316406,157.27975463867188,428.869873046875,230.2899932861328
2024-09-16,215.84495544433594,184.88999938964844,157.87905883789062,429.61688232421875,226.77999877929688
2024-09-17,216.31390380859375,186.8800048828125,159.1376190185547,433.41168212890625,227.8699951171875
2024-09-18,220.20535278320312,186.42999267578125,159.62705993652344,429.0890197753906,227.1999969482422
2024-09-19,228.3673858642578,189.8699951171875,161.9543914794922,436.9375305175781,243.9199981689453
2024-09-20,227.6988525390625,191.60000610351562,163.40272521972656,433.53118896484375,238.25
2024-09-23,225.97265625,193.8800048828125,161.6647186279297,431.77825927734375,250.0
2024-09-24,226.8706817626953,193.9600067138672,162.1042022705078,427.45556640625,254.27000427246094
2024-09-25,225.8728790283203,192.52999877929688,161.3051300048828,430.3838195800781,257.0199890136719
2024-09-26,227.02035522460938,191.16000366210938,162.543701171875,429.5870056152344,254.22000122070312
2024-09-27,227.2897491455078,187.97000122070312,163.76231384277344,426.3101501464844,260.4599914550781
2024-09-30,232.48831176757812,186.3300018310547,165.66014099121094,428.5810241699219,261.6300048828125
2024-10-01,225.71322631835938,185.1300048828125,166.79884338378906,419.0094299316406,258.0199890136719
2024-10-02,226.28196716308594,184.75999450683594,165.67013549804688,415.46368408203125,249.02000427246094
2024-10-03,225.17440795898438,181.9600067138672,165.67013549804688,414.87603759765625,240.66000366210938
2024-10-04,226.30194091796875,186.50999450683594,166.86875915527344,414.39794921875,250.0800018310547
2024-10-07,221.2031707763672,180.8000030517578,162.79342651367188,407.9040222167969,240.8300018310547
2024-10-08,225.27420043945312,182.72000122070312,164.19183349609375,413.0533447265625,244.5
2024-10-09,229.03591918945312,185.1699981689453,161.67471313476562,415.7923278808594,241.0500030517578
2024-10-10,228.53700256347656,186.64999389648438,161.8944549560547,414.1788024902344,238.77000427246094
2024-10-11,227.05029296875,188.82000732421875,163.05313110351562,414.65692138671875,217.8000030517578
2024-10-14,230.79205322265625,187.5399932861328,164.7711639404297,417.46563720703125,219.16000366210938
2024-10-15,233.33645629882812,187.69000244140625,165.27059936523438,417.0672302246094,219.57000732421875
2024-10-16,231.27099609375,186.88999938964844,164.97093200683594,414.45770263671875,221.3300018310547
2024-10-17,231.6401824951172,187.52999877929688,162.74346923828125,415.0553283691406,220.88999938964844
2024-10-18,234.4839324951172,188.99000549316406,163.23292541503906,416.4895324707031,220.6999969482422
2024-10-21,235.96067810058594,189.07000732421875,163.88218688964844,417.1070861816406,218.85000610351562
2024-10-22,235.342041015625,189.6999969482422,164.95095825195312,425.8022155761719,217.97000122070312
2024-10-23,230.25323486328125,184.7100067138672,162.59365844726562,422.9038391113281,213.64999389648438
2024-10-24,230.06365966796875,186.3800048828125,162.53372192382812,423.0332946777344,260.4800109863281
2024-10-25,230.9018096923828,187.8300018310547,165.080810546875,426.43963623046875,269.19000244140625
2024-10-28,232.88743591308594,188.38999938964844,166.52914428710938,424.8858947753906,262.510009765625
2024-10-29,233.15684509277344,190.8300018310547,169.48574829101562,430.2244873046875,259.5199890136719
2024-10-30,229.59469604492188,192.72999572753906,174.26028442382812,430.8021545410156,257.54998779296875
2024-10-31,225.4138946533203,186.39999389648438,170.91412353515625,404.72674560546875,249.85000610351562
2024-11-01,222.4204864501953,197.92999267578125,171.09390258789062,408.73065185546875,248.97999572753906
2024-11-04,221.52244567871094,195.77999877929688,169.0462646484375,406.8282775878906,242.83999633789062
2024-11-05,222.95928955078125,199.5,169.5457000732422,409.8163146972656,251.44000244140625
2024-11-06,222.23089599609375,207.08999633789062,176.3079376220703,418.50146484375,288.5299987792969
2024-11-07,226.98043823242188,210.0500030517578,180.5430908203125,423.73052978515625,296.9100036621094
2024-11-08,226.7107391357422,208.17999267578125,178.14584350585938,420.85205078125,321.2200012207031
2024-11-11,223.98373413085938,206.83999633789062,180.1435546875,416.34014892578125,350.0
2024-11-12,223.98373413085938,208.91000366210938,181.41207885742188,421.340087890625,328.489990234375
2024-11-13,224.8727569580078,214.10000610351562,178.67523193359375,423.50146484375,330.239990234375
2024-11-14,227.9693603515625,211.47999572753906,175.37899780273438,425.1846923828125,311.17999267578125
2024-11-15,224.7528839111328,202.61000061035156,172.29254150390625,413.3421936035156,320.7200012207031
2024-11-18,227.7695770263672,201.6999969482422,175.0993194580078,414.0991516113281,338.739990234375
2024-11-19,228.02928161621094,204.61000061035156,177.9160919189453,416.1210632324219,346.0
2024-11-20,228.7484893798828,202.8800048828125,175.77853393554688,413.8302001953125,342.0299987792969
2024-11-21,228.26902770996094,198.3800048828125,167.4381103515625,412.0437927246094,339.6400146484375
2024-11-22,229.61753845214844,197.1199951171875,164.57138061523438,416.16552734375,352.55999755859375
2024-11-25,232.61424255371094,201.4499969482422,167.45806884765625,417.95196533203125,338.5899963378906
2024-11-26,234.8018341064453,207.86000061035156,168.9263916015625,427.133544921875,338.2300109863281
2024-11-27,234.67198181152344,205.74000549316406,169.03627014160156,422.1435546875,332.8900146484375
2024-11-29,237.06935119628906,207.88999938964844,168.756591796875,422.61260986328125,345.1600036621094
2024-12-02,239.3268585205078,210.7100067138672,171.29368591308594,430.1175842285156,357.0899963378906
2024-12-03,242.3834991455078,213.44000244140625,171.1438446044922,430.3371276855469,351.4200134277344
2024-12-04,242.74310302734375,218.16000366210938,174.17037963867188,436.544677734375,357.92999267578125
2024-12-05,242.7730712890625,220.5500030517578,172.44236755371094,441.7342529296875,369.489990234375
2024-12-06,242.5732879638672,227.02999877929688,174.510009765625,442.682373046875,389.2200012207031
2024-12-09,246.47900390625,226.08999633789062,175.3699951171875,445.12744140625,389.7900085449219
2024-12-10,247.4978790283203,225.0399932861328,185.1699981689453,442.4428405761719,400.989990234375
2024-12-11,246.2192840576172,230.25999450683594,195.39999389648438,448.0915222167969,424.7699890136719
2024-12-12,247.68768310546875,228.97000122070312,191.9600067138672,448.6603698730469,418.1000061035156
2024-12-13,247.85748291015625,227.4600067138672,189.82000732421875,446.37493896484375,436.2300109863281
